AGREEMENT_ID,CAR_ID,RESIDUAL_VALUE,DURATION_MONTHS,RENTAL_MONTH,RENTAL_START_DATE,RENTAL_END_DATE,CAR_RESALE_FLAG,CAR_RESALE_PRICE,SOURCE_CREATE_DATE,SOURCE_UPDATE_DATE,SOURCE
91,101,12392,24,1734,1-Aug-13,1-Mar-15,N,17392,1-Aug-20,1-Aug-20,Avis
92,101,12392,24,1734,3-Mar-15,3-Mar-17,N,15392,1-Aug-20,1-Aug-20,Avis
94,101,12392,24,1734,1-Aug-17,1-Aug-19,Y,13392,1-Aug-20,1-Aug-20,Avis
95,102,19545,36,2736,11-Mar-17,19-May-19,N,27363,1-Aug-20,1-Aug-20,Avis
96,103,25168,24,1797,1-Jun-17,1-Jan-19,N,21898,1-Aug-20,1-Aug-20,Avis
97,103,28160,24,1682,1-Jan-19,1-Jan-21,Y,32991,1-Aug-20,1-Aug-20,Avis
98,105,21875,12,4375,23-Nov-19,23-Nov-20,N,21875,1-Aug-20,1-Aug-20,Avis
ZL-018,Z-001,13720,48,523,2-May-17,3-Jan-19,Y,7760,1-Aug-20,1-Aug-20,Zoomcar
ZL-019,Z-002,16222,36,1622,22-Jan-20,May-28-20,N,11587,1-Aug-20,1-Aug-20,Zoomcar
ZL-020,Z-003,67200,36,8960,1-Aug-18,Aug-Aug-22,N,78400,1-Aug-20,1-Aug-20,Zoomcar
ZL-021,Z-004,2454,36,327,1-Aug-19,1-Aug-22,N,2045,1-Aug-20,1-Aug-20,Zoomcar
ZL-022,Z-005,19530,24,2790,1-Dec-17,1-Jun-18,N,13950,1-Aug-20,1-Aug-20,Zoomcar
ZL-023,Z-006,28160,36,2100,1-Dec-17,3-Aug-19,N,23000,1-Aug-20,1-Aug-20,Zoomcar
ZL-024,Z-006,28160,12,2100,1-Dec-19,1-Dec-20,N,21000,1-Aug-20,1-Aug-20,Zoomcar
ZL-025,Z-006,28160,12,2100,1-Dec-20,1-Dec-22,Y,21000,1-Aug-20,1-Aug-20,Zoomcar
ZL-026,,28160,12,2100,1-Dec-20,1-Dec-22,N,13000,1-Aug-20,1-Aug-20,Zoomcar
